image_name,class_id,x1,y1,x2,y2,confidence,geo_x,geo_y
test_15.png,0,502,195,508,202,0.4238368570804596,-92.25930925366094,38.910264816440545
test_15.png,0,327,458,345,474,0.3789962828159332,-92.25931889874444,38.9102528883748
test_15.png,0,99,170,113,181,0.3760972917079925,-92.25933202518944,38.91026584203125
test_15.png,0,183,62,192,68,0.3749715983867645,-92.25932737386219,38.9102707693257
test_15.png,0,102,2,111,9,0.3744904398918152,-92.25933199665369,38.910273422484245
test_15.png,0,433,495,452,507,0.3698210120201111,-92.2593128206297,38.9102513276933
test_15.png,0,375,347,392,360,0.3687793612480163,-92.2593161878482,38.91025790485105
test_15.png,0,16,3,27,10,0.3549202680587768,-92.25933684773119,38.91027337789335
test_15.png,0,45,198,56,211,0.338926613330841,-92.25933519265769,38.91026454889515
test_6.png,0,365,12,374,21,0.8111781477928162,-92.26449097489619,38.91183753748355
test_6.png,0,434,189,447,199,0.8029565811157227,-92.26448692281969,38.9118296225988
test_6.png,0,207,164,217,173,0.8027926683425903,-92.26449996365744,38.91183075966675
test_6.png,0,441,315,451,326,0.7976347208023071,-92.26448660892645,38.91182398184995
test_6.png,0,438,75,447,85,0.7954002618789673,-92.2644868086767,38.911834705961404
test_6.png,0,434,55,445,65,0.794623613357544,-92.26448697989119,38.9118355977794
test_6.png,0,367,303,378,312,0.7836931347846985,-92.2644908036817,38.91182456153165
test_6.png,0,444,337,455,347,0.7824336290359497,-92.26448640917619,38.9118230231456
test_6.png,0,437,119,448,131,0.7807655334472656,-92.2644868086767,38.911832699370905
test_6.png,0,363,336,377,348,0.7759952545166016,-92.26449094636044,38.9118230231456
test_6.png,0,288,336,298,345,0.7715783715248108,-92.26449534086595,38.91182309003195
test_6.png,0,365,319,377,329,0.7712006568908691,-92.26449088928894,38.9118238257818
test_6.png,0,282,31,292,42,0.7646616697311401,-92.26449568329494,38.91183664566555
test_6.png,0,289,387,299,396,0.7607879638671875,-92.26449528379445,38.91182081589605
test_6.png,0,285,229,293,238,0.7589204907417297,-92.26449556915195,38.91182786125825
test_6.png,0,442,367,458,376,0.7556222081184387,-92.26448638064045,38.911821707714054
test_6.png,0,438,233,449,244,0.755448579788208,-92.26448675160519,38.911827638303755
test_6.png,0,438,285,453,298,0.7548343539237976,-92.2644866374622,38.91182527498605
test_6.png,0,442,422,455,436,0.7540284991264343,-92.26448646624769,38.911819143737304
test_6.png,0,433,34,446,43,0.7536618113517761,-92.26448697989119,38.91183655648375
test_6.png,0,140,379,151,390,0.7482771873474121,-92.2645037589122,38.91182112803235
test_6.png,0,362,99,371,110,0.747199296951294,-92.26449114611069,38.911833613484355
test_6.png,0,367,393,381,405,0.7467146515846252,-92.26449071807444,38.911820481464304
test_6.png,0,438,168,448,178,0.746021568775177,-92.26448678014094,38.911830559007704
test_6.png,0,212,455,225,469,0.7432717680931091,-92.26449959269269,38.9118176722376
test_6.png,0,135,121,147,133,0.741075336933136,-92.26450401573395,38.9118326101891
test_6.png,0,442,252,452,262,0.7403206825256348,-92.26448655185494,38.9118268133721
test_6.png,0,77,42,89,53,0.7387717962265015,-92.26450732588094,38.91183615516565
test_6.png,0,56,155,65,164,0.7380189895629883,-92.26450860998969,38.91183116098485
test_6.png,0,60,488,73,500,0.7367743849754333,-92.2645082675607,38.9118162453288
test_6.png,0,438,102,449,114,0.7347015738487244,-92.26448675160519,38.9118334574162
test_6.png,0,137,266,147,276,0.7321909070014954,-92.26450395866244,38.9118261890995
test_6.png,0,367,415,378,426,0.7309325337409973,-92.2644908036817,38.91181952275995
test_6.png,0,211,145,220,156,0.7239279747009277,-92.2644997639072,38.91183156230295
test_6.png,0,207,207,220,219,0.7234468460083008,-92.26449987805019,38.9118287753717
test_6.png,0,212,359,223,372,0.7234033346176147,-92.26449964976419,38.91182197525945
test_6.png,0,285,248,294,257,0.7221172451972961,-92.2644955406162,38.911827014031154
test_6.png,0,87,53,99,65,0.7219875454902649,-92.26450675516594,38.9118356423703
test_6.png,0,361,72,372,85,0.7213348746299744,-92.26449114611069,38.911834772847754
test_6.png,0,61,455,73,464,0.7173399925231934,-92.26450823902495,38.91181778371485
test_6.png,0,58,311,71,322,0.7167713046073914,-92.26450838170369,38.911824160213556
test_6.png,0,287,182,298,193,0.7051252126693726,-92.26449536940169,38.91182991243965
test_6.png,0,216,485,229,499,0.7036361694335938,-92.26449936440669,38.911816334510604
test_6.png,0,367,431,378,441,0.7030880451202393,-92.2644908036817,38.911818831601
test_6.png,0,210,257,220,269,0.7028205990791321,-92.26449979244295,38.9118265458267
test_6.png,0,54,0,66,10,0.7014187574386597,-92.26450863852544,38.9118380502789
test_6.png,0,438,203,450,216,0.7009937763214111,-92.26448672306944,38.91182893143985
test_6.png,0,58,284,70,297,0.6993905901908875,-92.26450841023944,38.911825319576955
test_6.png,0,57,323,70,332,0.6966710090637207,-92.2645084387752,38.911823669713655
test_6.png,0,365,443,380,452,0.6965845227241516,-92.2644908036817,38.91181831880565
test_6.png,0,58,75,70,85,0.6954241991043091,-92.26450841023944,38.911834705961404
test_6.png,0,364,374,377,385,0.6940194368362427,-92.26449091782469,38.911821350986855
test_6.png,0,367,349,378,358,0.6894263029098511,-92.2644908036817,38.911822510350255
test_6.png,0,442,450,454,462,0.6838967800140381,-92.26448649478344,38.911817939783
test_6.png,0,61,465,74,476,0.6811224222183228,-92.2645082104892,38.91181729321495
test_6.png,0,212,412,223,422,0.6808828115463257,-92.26449964976419,38.9118196788281
test_6.png,0,205,45,216,57,0.6795584559440613,-92.2645000492647,38.911835999097505
test_6.png,0,130,32,140,42,0.6795278191566467,-92.26450435816294,38.9118366233701
test_6.png,0,281,75,293,87,0.6792607307434082,-92.26449568329494,38.911834661370506
test_6.png,0,141,492,152,503,0.6775021553039551,-92.2645037018407,38.911816089260654
test_6.png,0,288,450,300,461,0.6757257580757141,-92.26449528379445,38.91181796207845
test_6.png,0,288,265,298,276,0.674251139163971,-92.26449534086595,38.91182621139495
test_6.png,0,54,27,64,36,0.6730557680130005,-92.26450869559694,38.91183686862005
test_6.png,0,443,486,453,494,0.6727290749549866,-92.26448649478344,38.9118164236924
test_6.png,0,362,248,373,259,0.671851634979248,-92.2644910890392,38.911826969440256
test_6.png,0,212,399,221,409,0.67104572057724,-92.2644997068357,38.9118202585098
test_6.png,0,134,63,144,71,0.6692084074020386,-92.26450412987694,38.9118352856431
test_6.png,0,288,324,298,334,0.6652612686157227,-92.26449534086595,38.911823602827305
test_6.png,0,136,298,146,308,0.6647894382476807,-92.26450401573395,38.911824762190705
test_6.png,0,212,284,225,294,0.6635475158691406,-92.26449959269269,38.9118253864633
test_6.png,0,207,20,218,31,0.6619232892990112,-92.26449993512169,38.91183713616545
test_6.png,0,290,309,300,318,0.659338116645813,-92.26449522672294,38.91182429398625
test_6.png,0,444,393,452,401,0.6587148904800415,-92.26448649478344,38.9118205706461
test_6.png,0,54,171,67,186,0.6560675501823425,-92.26450860998969,38.911830313757754
test_6.png,0,54,135,64,143,0.6559944748878479,-92.26450869559694,38.9118320750983
test_6.png,0,443,474,453,485,0.6515505909919739,-92.26448649478344,38.911816891896855
test_6.png,0,57,351,72,365,0.6499425768852234,-92.26450838170369,38.9118223096912
test_6.png,0,142,464,153,474,0.647036075592041,-92.26450364476919,38.9118173601013
test_6.png,0,57,239,66,248,0.644411027431488,-92.26450855291819,38.91182741534925
test_6.png,0,136,452,148,460,0.6418920159339905,-92.26450395866244,38.911817939783
test_6.png,0,208,438,220,448,0.6407961845397949,-92.26449984951444,38.9118185194647
test_6.png,0,288,437,297,446,0.6373655796051025,-92.26449536940169,38.91181858635105
test_6.png,0,130,53,141,62,0.6319898962974548,-92.26450432962719,38.91183570925665
test_6.png,0,364,465,374,477,0.6306669116020203,-92.26449100343194,38.9118172709195
test_6.png,0,133,283,143,294,0.6174660921096802,-92.26450418694844,38.91182540875875
test_6.png,0,284,294,296,306,0.6134206056594849,-92.26449551208044,38.9118248959634
test_6.png,0,53,87,62,96,0.6059226989746094,-92.2645087812042,38.91183419316605
test_6.png,0,133,10,143,21,0.6033734679222107,-92.26450418694844,38.911837582074455
test_6.png,0,139,429,153,440,0.6030875444412231,-92.26450373037645,38.911818898487354
test_6.png,0,140,358,150,366,0.5987860560417175,-92.26450378744795,38.911822131327604
test_6.png,0,57,203,68,213,0.5983912944793701,-92.2645084958467,38.9118289983262
test_6.png,0,136,189,144,197,0.5964834094047546,-92.26450407280544,38.9118296671897
test_6.png,0,212,306,226,322,0.5940458178520203,-92.26449956415695,38.911824271690804
test_6.png,0,210,73,223,84,0.5898393392562866,-92.2644997068357,38.911834772847754
test_6.png,0,137,249,145,257,0.583925724029541,-92.26450401573395,38.9118269917357
test_6.png,0,364,365,375,373,0.5735756158828735,-92.26449097489619,38.9118218191913
test_6.png,0,291,351,300,360,0.5730440020561218,-92.26449519818719,38.91182242116845
test_6.png,0,132,344,144,354,0.5701134204864502,-92.26450418694844,38.9118227110093
test_6.png,0,133,164,143,174,0.5681961178779602,-92.26450418694844,38.911830737371304
test_6.png,0,64,429,73,437,0.5549030900001526,-92.2645081534177,38.911818965373705
test_6.png,0,285,8,296,18,0.5548272132873535,-92.26449548354469,38.9118376935517
test_6.png,0,132,80,143,89,0.5463494658470154,-92.2645042154842,38.91183450530235
test_6.png,0,253,326,262,335,0.5457993745803833,-92.2644973669042,38.911823535940954
test_6.png,0,433,13,447,23,0.5342423319816589,-92.26448695135544,38.911837470597206
test_6.png,0,219,426,229,435,0.5335094928741455,-92.26449927879945,38.91181907685095
test_6.png,0,284,146,294,156,0.5322144031524658,-92.26449556915195,38.911831540007505
test_6.png,0,361,181,376,200,0.5228732824325562,-92.2644910319677,38.91182977866695
test_6.png,0,288,404,299,419,0.5196112990379333,-92.2644953123302,38.91181992407805
test_6.png,0,133,138,141,146,0.515263557434082,-92.26450424401995,38.9118319413256
test_6.png,0,290,488,301,499,0.5125946998596191,-92.26449519818719,38.91181626762425
test_6.png,0,52,47,61,55,0.5115245580673218,-92.26450883827569,38.911835999097505
test_6.png,0,292,363,303,373,0.5071078538894653,-92.2644950840442,38.9118218637822
test_6.png,0,136,205,144,214,0.5023829936981201,-92.26450407280544,38.91182893143985
test_6.png,0,60,397,76,409,0.4998235702514648,-92.26450818195345,38.911820303100704
test_6.png,0,57,339,66,348,0.4961196780204773,-92.26450855291819,38.91182295625925
test_6.png,0,482,288,490,296,0.4936461448669433,-92.26448432606644,38.911825252690605
test_6.png,0,0,449,6,457,0.4925314784049988,-92.26451189160095,38.9118180735557
test_6.png,0,63,411,72,421,0.4865973889827728,-92.2645082104892,38.911819723419
test_6.png,0,292,476,304,488,0.4858521223068237,-92.26449505550845,38.9118167804196
test_6.png,0,283,122,295,132,0.4773958921432495,-92.26449556915195,38.9118326101891
test_6.png,0,365,490,375,503,0.4489561319351196,-92.26449094636044,38.91181613385155
test_6.png,0,359,271,372,286,0.4476982057094574,-92.26449120318219,38.911825854667754
test_6.png,0,358,45,374,59,0.4355083107948303,-92.26449117464644,38.9118359545066
test_6.png,0,279,134,293,147,0.4256339371204376,-92.26449574036644,38.91183200821195
test_6.png,0,206,231,216,239,0.4204950034618377,-92.26450002072895,38.9118277943719
test_6.png,0,58,221,67,230,0.418969452381134,-92.2645084958467,38.91182821798545
test_6.png,0,447,503,455,508,0.4159112572669983,-92.26448632356895,38.911815732533455
test_6.png,0,207,83,216,92,0.4105335772037506,-92.2644999921932,38.91183437152965
test_6.png,0,137,218,145,228,0.4056573510169983,-92.26450401573395,38.9118283294627
test_6.png,0,257,336,265,343,0.4009036123752594,-92.26449716715395,38.91182313462285
test_6.png,0,362,214,371,223,0.3957068920135498,-92.26449114611069,38.91182853012175
test_6.png,0,362,129,378,142,0.3502458035945892,-92.26449094636044,38.91183223116645
test_6.png,0,443,379,451,387,0.3452682197093963,-92.26448655185494,38.9118211949187
test_6.png,0,217,239,226,248,0.3423261940479278,-92.26449942147819,38.91182741534925
test_14.png,0,30,54,40,62,0.840922474861145,-92.26452353418695,38.9105291290003
test_14.png,0,30,334,39,343,0.8271344900131226,-92.2645235627227,38.91051662125285
test_14.png,0,184,481,194,492,0.8082509636878967,-92.26451474517594,38.91051002179965
test_14.png,0,35,366,44,374,0.8068240880966187,-92.2645232773652,38.9105152166395
test_14.png,0,410,216,421,226,0.8051298260688782,-92.2645018184812,38.9105218606836
test_14.png,0,328,31,338,40,0.8028803467750549,-92.26450652687994,38.91053013229555
test_14.png,0,406,177,420,186,0.7949149012565613,-92.26450196115995,38.91052362202415
test_14.png,0,111,422,120,431,0.7943735718727112,-92.2645189399312,38.91051269725365
test_14.png,0,31,234,41,243,0.7918638586997986,-92.26452347711545,38.91052108034285
test_14.png,0,107,169,117,181,0.7916911840438843,-92.26451913968144,38.910523911865
test_14.png,0,407,195,420,204,0.7892312407493591,-92.2645019326242,38.91052281938795
test_14.png,0,35,411,43,422,0.7867068648338318,-92.26452330590095,38.91051314316265
test_14.png,0,23,37,33,47,0.7858690023422241,-92.26452393368744,38.9105298424547
test_14.png,0,31,204,39,212,0.7813832759857178,-92.26452353418695,38.9105224403653
test_14.png,0,405,131,415,140,0.7768415808677673,-92.26450213237445,38.91052567320555
test_14.png,0,487,418,495,427,0.7725873589515686,-92.26449750958294,38.91051287561725
test_14.png,0,110,454,120,463,0.7660409212112427,-92.26451896846694,38.91051127034485
test_14.png,0,98,37,109,50,0.765218198299408,-92.2645196247892,38.91052977556835
test_14.png,0,334,214,345,224,0.7620434761047363,-92.2645061559152,38.9105219498654
test_14.png,0,403,76,417,87,0.7615029811859131,-92.26450213237445,38.91052808111415
test_14.png,0,105,51,114,60,0.7605221271514893,-92.2645192823602,38.91052924047755
test_14.png,0,29,251,41,261,0.7551687955856323,-92.26452353418695,38.9105203000021
test_14.png,0,172,39,186,51,0.7538214921951294,-92.26451531589095,38.910529708682
test_14.png,0,411,474,424,485,0.7530182003974915,-92.2645017043382,38.91051033393595
test_14.png,0,106,323,115,333,0.7523890137672424,-92.2645192252887,38.9105170894573
test_14.png,0,250,30,259,38,0.7490013241767883,-92.26451100699269,38.9105301991819
test_14.png,0,338,451,350,465,0.7484869956970215,-92.26450589909345,38.9105112926403
test_14.png,0,402,56,413,64,0.7481541633605957,-92.26450227505319,38.9105290398185
test_14.png,0,414,429,426,443,0.7453978061676025,-92.26450156165944,38.9105122736401
test_14.png,0,254,64,264,72,0.7410370111465454,-92.26451075017094,38.9105286830913
test_14.png,0,110,477,118,485,0.7409369349479675,-92.26451902553845,38.9105102670496
test_14.png,0,255,284,267,297,0.7392404675483704,-92.26451063602795,38.91051876161605
test_14.png,0,103,214,118,227,0.7383149862289429,-92.2645192252887,38.91052188297905
test_14.png,0,249,132,262,144,0.7291496396064758,-92.26451094992119,38.9105255617283
test_14.png,0,105,334,113,342,0.7284246683120728,-92.26451931089595,38.9105166435483
test_14.png,0,482,136,491,146,0.728093683719635,-92.26449776640469,38.9105254279556
test_14.png,0,255,436,266,446,0.7250749468803406,-92.2645106645637,38.9105120506856
test_14.png,0,488,476,496,484,0.7232487797737122,-92.26449745251145,38.9105103116405
test_14.png,0,109,469,117,476,0.7194077372550964,-92.26451908260995,38.91051064607225
test_14.png,0,34,398,43,406,0.7187324166297913,-92.26452333443669,38.9105137897307
test_14.png,0,26,103,36,113,0.7181962132453918,-92.26452376247295,38.9105268994553
test_14.png,0,29,296,39,305,0.7154383659362793,-92.26452359125844,38.91051831570705
test_14.png,0,27,80,40,90,0.7148675918579102,-92.26452361979419,38.910527925046
test_14.png,0,330,14,340,23,0.7142186760902405,-92.26450641273695,38.91053089034085
test_14.png,0,174,66,183,75,0.7138049602508545,-92.2645153444267,38.91052857161405
test_14.png,0,333,120,344,131,0.7134161591529846,-92.26450621298669,38.91052611911455
test_14.png,0,252,222,263,232,0.7122825980186462,-92.2645108357782,38.9105215931382
test_14.png,0,35,273,44,282,0.7119154334068298,-92.2645232773652,38.91051934129775
test_14.png,0,340,470,353,481,0.7054627537727356,-92.26450575641469,38.91051051229955
test_14.png,0,483,321,496,331,0.704541027545929,-92.26449759519019,38.9105171786391
test_14.png,0,411,267,420,277,0.704495370388031,-92.2645018184812,38.9105195865477
test_14.png,0,407,363,415,372,0.7040289640426636,-92.26450207530294,38.91051532811675
test_14.png,0,101,79,114,92,0.7035396099090576,-92.26451939650319,38.91052790275055
test_14.png,0,407,284,423,297,0.7009371519088745,-92.26450184701694,38.91051876161605
test_14.png,0,486,448,496,460,0.700469970703125,-92.26449750958294,38.9105114710039
test_14.png,0,406,140,416,150,0.7001907825469971,-92.26450207530294,38.910525249592
test_14.png,0,26,219,35,228,0.6993797421455383,-92.2645237910087,38.91052174920635
test_14.png,0,406,307,416,319,0.6967673897743225,-92.26450207530294,38.9105177583208
test_14.png,0,260,486,272,498,0.6964743137359619,-92.26451035067045,38.9105097765497
test_14.png,0,478,215,492,226,0.690462589263916,-92.26449785201194,38.91052188297905
